Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,Team,Deleted,Season,Race
MAG,83.874,9.0,1.0,30.656,29.804,23.414,MEDIUM,Haas F1 Team,False,2020,Hungary
PER,111.828,9.0,1.0,31.67,50.349,29.809,SOFT,Racing Point,False,2020,Belgium
LEC,85.309,9.0,1.0,23.97,32.079,29.26,SOFT,Ferrari,False,2020,Spain
NOR,114.627,9.0,1.0,43.052,40.731,30.844,WET,McLaren,False,2020,Turkey
LEC,70.333,9.0,1.0,17.754,31.302,,SOFT,Ferrari,False,2020,Austria
PER,70.717,9.0,1.0,17.908,31.584,,SOFT,Racing Point,False,2020,Austria
OCO,96.999,9.0,2.0,31.037,42.086,23.876,MEDIUM,Renault,False,2020,Bahrain
LAT,99.644,9.0,2.0,32.214,43.149,24.281,MEDIUM,Williams,False,2020,Bahrain
PER,86.612,9.0,1.0,27.978,30.113,28.521,SOFT,Racing Point,False,2020,Italy
PER,86.612,9.0,1.0,27.978,30.113,28.521,SOFT,Racing Point,False,2020,Italy
HAM,84.526,9.0,1.0,23.905,31.714,28.907,SOFT,Mercedes,False,2020,Spain
KVY,98.3,9.0,2.0,31.096,43.023,24.181,SOFT,AlphaTauri,False,2020,Bahrain
VER,84.132,9.0,1.0,23.741,31.58,28.811,SOFT,Red Bull Racing,False,2020,Spain
GAS,85.018,9.0,1.0,23.682,32.016,29.32,SOFT,AlphaTauri,False,2020,Spain
RAI,111.843,9.0,1.0,31.425,50.4,30.018,MEDIUM,Alfa Romeo Racing,False,2020,Belgium
KVY,85.387,9.0,1.0,23.761,32.119,29.507,SOFT,AlphaTauri,False,2020,Spain
LEC,102.189,9.0,1.0,36.157,35.755,30.277,MEDIUM,Ferrari,False,2020,Russia
MAG,99.638,9.0,3.0,31.301,43.913,24.424,HARD,Haas F1 Team,False,2020,Bahrain
HAM,128.857,9.0,2.0,60.902,39.015,28.94,INTERMEDIATE,Mercedes,False,2020,Turkey
PER,86.612,9.0,1.0,27.978,30.113,28.521,SOFT,Racing Point,False,2020,Italy
STR,84.314,9.0,1.0,24.26,32.933,27.121,MEDIUM,Racing Point,False,2020,Portugal
LEC,105.498,9.0,1.0,18.34,44.185,42.973,MEDIUM,Ferrari,False,2020,Abu Dhabi
RUS,93.881,9.0,1.0,29.797,38.377,25.707,MEDIUM,Williams,False,2020,Great Britain
SAI,93.016,9.0,1.0,29.709,37.513,25.794,SOFT,McLaren,False,2020,Great Britain
RAI,93.527,9.0,1.0,29.578,38.245,25.704,MEDIUM,Alfa Romeo Racing,False,2020,Great Britain
LAT,113.206,9.0,1.0,32.293,50.748,30.165,MEDIUM,Williams,False,2020,Belgium
MAG,85.944,9.0,1.0,24.059,32.294,29.591,SOFT,Haas F1 Team,False,2020,Spain
LEC,92.519,9.0,1.0,29.259,37.662,25.598,MEDIUM,Ferrari,False,2020,Great Britain
PER,95.363,9.0,2.0,30.447,41.34,23.576,MEDIUM,Racing Point,False,2020,Bahrain
GRO,71.437,9.0,1.0,17.71,31.83,21.832,MEDIUM,Haas F1 Team,False,2020,Austria
GIO,103.386,9.0,1.0,36.558,35.996,30.832,MEDIUM,Alfa Romeo Racing,False,2020,Russia
LEC,82.532,9.0,1.0,23.802,31.867,26.863,MEDIUM,Ferrari,False,2020,Portugal
VER,86.208,9.0,1.0,27.938,29.59,28.68,SOFT,Red Bull Racing,False,2020,Italy
OCO,86.364,9.0,1.0,28.472,29.216,28.676,SOFT,Renault,False,2020,Italy
STR,84.819,9.0,1.0,23.918,31.715,29.186,SOFT,Racing Point,False,2020,Spain
VER,111.091,9.0,1.0,41.186,40.275,29.63,WET,Red Bull Racing,False,2020,Turkey
BOT,84.191,9.0,1.0,23.539,31.573,29.079,SOFT,Mercedes,False,2020,Spain
PER,83.551,9.0,2.0,30.181,29.71,23.66,MEDIUM,Racing Point,False,2020,Hungary
MAG,102.696,9.0,1.0,36.483,35.816,30.397,MEDIUM,Haas F1 Team,False,2020,Russia
STR,86.276,9.0,1.0,28.182,29.34,28.754,SOFT,Racing Point,False,2020,Italy
KVY,86.685,9.0,1.0,28.15,29.839,28.696,HARD,AlphaTauri,False,2020,Italy
RIC,83.543,9.0,2.0,30.071,30.062,23.41,MEDIUM,Renault,False,2020,Hungary
LEC,84.503,9.0,2.0,30.569,30.245,23.689,SOFT,Ferrari,False,2020,Hungary
ALB,83.587,9.0,1.0,24.373,32.32,26.894,SOFT,Red Bull Racing,False,2020,Portugal
LEC,70.333,9.0,1.0,17.754,31.302,,SOFT,Ferrari,False,2020,Austria
RAI,85.876,9.0,1.0,23.781,32.423,29.672,MEDIUM,Alfa Romeo Racing,False,2020,Spain
STR,93.399,9.0,1.0,29.455,37.967,25.977,MEDIUM,Racing Point,False,2020,Great Britain
SAI,85.675,9.0,1.0,28.255,29.065,28.355,SOFT,McLaren,False,2020,Italy
LAT,87.178,9.0,1.0,28.806,29.602,28.77,MEDIUM,Williams,False,2020,Italy
RIC,93.183,9.0,1.0,29.665,37.823,25.695,SOFT,Renault,False,2020,Great Britain
BOT,92.125,9.0,1.0,30.233,38.345,23.547,SOFT,Mercedes,False,2020,Germany
RUS,112.105,9.0,1.0,31.805,50.272,30.028,MEDIUM,Williams,False,2020,Belgium
GAS,86.229,9.0,1.0,27.946,29.712,28.571,SOFT,AlphaTauri,False,2020,Italy
VER,84.132,9.0,1.0,23.741,31.58,28.811,SOFT,Red Bull Racing,False,2020,Spain
BOT,86.13,9.0,1.0,28.225,29.27,28.635,SOFT,Mercedes,False,2020,Italy
KVY,70.753,9.0,1.0,17.766,31.315,,MEDIUM,AlphaTauri,False,2020,Austria
OCO,101.536,9.0,1.0,36.119,35.368,30.049,SOFT,Renault,False,2020,Russia
LEC,109.771,9.0,2.0,41.603,39.142,29.026,INTERMEDIATE,Ferrari,False,2020,Turkey
HAM,81.792,9.0,1.0,23.792,31.408,26.592,MEDIUM,Mercedes,False,2020,Portugal
RUS,84.013,9.0,1.0,24.218,32.722,27.073,MEDIUM,Williams,False,2020,Portugal
RIC,86.006,9.0,1.0,23.732,32.359,29.915,MEDIUM,Renault,False,2020,Spain
VET,93.461,9.0,1.0,29.393,38.219,25.849,SOFT,Ferrari,False,2020,Great Britain
GRO,103.45,9.0,1.0,36.566,36.037,30.847,MEDIUM,Haas F1 Team,False,2020,Russia
NOR,111.56,9.0,1.0,31.772,49.877,29.911,SOFT,McLaren,False,2020,Belgium
LEC,86.752,9.0,1.0,28.257,29.534,28.961,SOFT,Ferrari,False,2020,Italy
SAI,83.595,9.0,2.0,30.235,29.67,23.69,MEDIUM,McLaren,False,2020,Hungary
SAI,84.917,9.0,1.0,23.711,31.908,29.298,SOFT,McLaren,False,2020,Spain
NOR,86.204,9.0,1.0,28.375,29.656,28.173,SOFT,McLaren,False,2020,Italy
STR,104.565,9.0,1.0,18.125,44.697,41.743,SOFT,Racing Point,False,2020,Abu Dhabi
HAM,109.642,9.0,1.0,31.899,48.206,29.537,MEDIUM,Mercedes,False,2020,Belgium
BOT,86.13,9.0,1.0,28.225,29.27,28.635,SOFT,Mercedes,False,2020,Italy
OCO,93.777,9.0,1.0,30.556,39.39,23.831,SOFT,Renault,False,2020,Germany
ALB,84.012,9.0,2.0,30.211,29.975,23.826,MEDIUM,Red Bull Racing,False,2020,Hungary
HAM,93.733,9.0,2.0,29.94,40.645,23.148,MEDIUM,Mercedes,False,2020,Bahrain
RIC,86.178,9.0,1.0,27.859,29.391,28.928,SOFT,Renault,False,2020,Italy
BOT,102.691,9.0,1.0,17.845,44.138,40.708,MEDIUM,Mercedes,False,2020,Abu Dhabi
RIC,86.178,9.0,1.0,27.859,29.391,28.928,SOFT,Renault,False,2020,Italy
ALB,92.407,9.0,2.0,29.97,37.241,25.196,HARD,Red Bull Racing,False,2020,Great Britain
GIO,136.363,9.0,2.0,64.196,42.01,30.157,INTERMEDIATE,Alfa Romeo Racing,False,2020,Turkey
LEC,85.309,9.0,1.0,23.97,32.079,29.26,SOFT,Ferrari,False,2020,Spain
GIO,86.061,9.0,1.0,23.942,32.298,29.821,MEDIUM,Alfa Romeo Racing,False,2020,Spain
BOT,86.13,9.0,1.0,28.225,29.27,28.635,SOFT,Mercedes,False,2020,Italy
NOR,86.204,9.0,1.0,28.375,29.656,28.173,SOFT,McLaren,False,2020,Italy
BOT,69.357,9.0,1.0,17.419,30.705,21.233,SOFT,Mercedes,False,2020,Austria
GAS,98.48,9.0,2.0,31.615,42.702,24.163,HARD,AlphaTauri,False,2020,Bahrain
VET,94.528,9.0,1.0,30.891,39.626,24.011,MEDIUM,Ferrari,False,2020,Germany
GRO,84.958,9.0,1.0,24.995,32.533,27.43,MEDIUM,Haas F1 Team,False,2020,Portugal
SAI,93.853,9.0,1.0,30.785,39.068,24.0,SOFT,McLaren,False,2020,Germany
STR,86.276,9.0,1.0,28.182,29.34,28.754,SOFT,Racing Point,False,2020,Italy
GRO,95.024,9.0,1.0,31.16,39.626,24.238,MEDIUM,Haas F1 Team,False,2020,Germany
OCO,96.999,9.0,2.0,31.037,42.086,23.876,MEDIUM,Renault,False,2020,Bahrain
KVY,86.685,9.0,1.0,28.15,29.839,28.696,HARD,AlphaTauri,False,2020,Italy
LAT,110.998,9.0,1.0,18.583,45.109,47.306,MEDIUM,Williams,False,2020,Abu Dhabi
GRO,86.803,9.0,1.0,28.11,29.595,29.098,MEDIUM,Haas F1 Team,False,2020,Italy
VER,101.085,9.0,1.0,36.012,35.23,29.843,MEDIUM,Red Bull Racing,False,2020,Russia
HAM,101.725,9.0,1.0,36.278,35.244,30.203,SOFT,Mercedes,False,2020,Russia
PER,70.717,9.0,1.0,17.908,31.584,,SOFT,Racing Point,False,2020,Austria
OCO,105.6,9.0,1.0,18.275,44.664,42.661,MEDIUM,Renault,False,2020,Abu Dhabi
ALB,70.01,9.0,1.0,17.708,31.14,,SOFT,Red Bull Racing,False,2020,Austria
MAG,71.152,9.0,1.0,17.906,,,MEDIUM,Haas F1 Team,False,2020,Austria
VET,99.435,9.0,2.0,31.602,43.165,24.668,HARD,Ferrari,False,2020,Bahrain
SAI,97.163,9.0,2.0,30.954,42.113,24.096,SOFT,McLaren,False,2020,Bahrain
OCO,86.364,9.0,1.0,28.472,29.216,28.676,SOFT,Renault,False,2020,Italy
STR,113.336,9.0,1.0,42.35,39.945,31.041,WET,Racing Point,False,2020,Turkey
NOR,85.374,9.0,1.0,23.972,31.955,29.447,SOFT,McLaren,False,2020,Spain
VET,83.83,9.0,2.0,30.287,30.026,23.517,MEDIUM,Ferrari,False,2020,Hungary
LEC,112.096,9.0,1.0,32.057,50.085,29.954,SOFT,Ferrari,False,2020,Belgium
VET,112.245,9.0,1.0,31.573,50.583,30.089,MEDIUM,Ferrari,False,2020,Belgium
KVY,82.903,9.0,1.0,23.726,32.164,27.013,MEDIUM,AlphaTauri,False,2020,Portugal
GIO,86.061,9.0,1.0,23.942,32.298,29.821,MEDIUM,Alfa Romeo Racing,False,2020,Spain
SAI,84.917,9.0,1.0,23.711,31.908,29.298,SOFT,McLaren,False,2020,Spain
GIO,94.666,9.0,1.0,30.867,39.543,24.256,SOFT,Alfa Romeo Racing,False,2020,Germany
RAI,86.418,9.0,1.0,28.182,29.343,28.893,MEDIUM,Alfa Romeo Racing,False,2020,Italy
SAI,84.917,9.0,1.0,23.711,31.908,29.298,SOFT,McLaren,False,2020,Spain
HAM,90.868,9.0,1.0,29.178,36.775,24.915,MEDIUM,Mercedes,False,2020,Great Britain
NOR,93.414,9.0,1.0,29.514,37.979,25.921,SOFT,McLaren,False,2020,Great Britain
ALB,105.732,9.0,2.0,36.505,36.942,32.285,HARD,Red Bull Racing,False,2020,Russia
OCO,93.456,9.0,1.0,29.646,37.829,25.981,SOFT,Renault,False,2020,Great Britain
GRO,135.743,9.0,2.0,64.693,40.844,30.206,INTERMEDIATE,Haas F1 Team,False,2020,Turkey
OCO,70.935,9.0,1.0,17.447,,,MEDIUM,Renault,False,2020,Austria
VER,91.46,9.0,1.0,29.273,36.864,25.323,MEDIUM,Red Bull Racing,False,2020,Great Britain
GRO,85.818,9.0,1.0,23.931,32.188,29.699,MEDIUM,Haas F1 Team,False,2020,Spain
LEC,95.537,9.0,1.0,31.448,39.925,24.164,SOFT,Ferrari,False,2020,Germany
KVY,93.384,9.0,1.0,29.766,37.994,25.624,MEDIUM,AlphaTauri,False,2020,Great Britain
RIC,70.814,9.0,1.0,17.192,31.494,,SOFT,Renault,False,2020,Austria
ALB,86.798,9.0,1.0,28.099,29.731,28.968,SOFT,Red Bull Racing,False,2020,Italy
LAT,99.644,9.0,2.0,32.214,43.149,24.281,MEDIUM,Williams,False,2020,Bahrain
RAI,86.418,9.0,1.0,28.182,29.343,28.893,MEDIUM,Alfa Romeo Racing,False,2020,Italy
OCO,114.115,9.0,2.0,42.993,40.617,30.505,WET,Renault,False,2020,Turkey
PER,84.723,9.0,1.0,23.741,31.801,29.181,SOFT,Racing Point,False,2020,Spain
BOT,83.272,9.0,2.0,30.092,29.954,23.226,MEDIUM,Mercedes,False,2020,Hungary
LEC,85.309,9.0,1.0,23.97,32.079,29.26,SOFT,Ferrari,False,2020,Spain
KVY,70.753,9.0,1.0,17.766,31.315,,MEDIUM,AlphaTauri,False,2020,Austria
VER,102.461,9.0,1.0,17.999,44.046,40.416,MEDIUM,Red Bull Racing,False,2020,Abu Dhabi
SAI,104.39,9.0,1.0,18.115,44.52,41.755,MEDIUM,McLaren,False,2020,Abu Dhabi
HUL,95.305,9.0,1.0,31.465,39.677,24.163,SOFT,Racing Point,False,2020,Germany
ALB,92.33,9.0,2.0,30.415,38.169,23.746,MEDIUM,Red Bull Racing,False,2020,Germany
STR,83.44,9.0,2.0,29.916,30.093,23.431,MEDIUM,Racing Point,False,2020,Hungary
STR,70.629,9.0,1.0,17.902,31.493,,SOFT,Racing Point,False,2020,Austria
LEC,97.425,9.0,2.0,30.957,42.584,23.884,MEDIUM,Ferrari,False,2020,Bahrain
LAT,87.178,9.0,1.0,28.806,29.602,28.77,MEDIUM,Williams,False,2020,Italy
GAS,70.827,9.0,1.0,17.883,31.301,,MEDIUM,AlphaTauri,False,2020,Austria
VET,85.227,9.0,1.0,23.822,31.983,29.422,MEDIUM,Ferrari,False,2020,Spain
BOT,84.191,9.0,1.0,23.539,31.573,29.079,SOFT,Mercedes,False,2020,Spain
SAI,93.016,9.0,1.0,29.709,37.513,25.794,SOFT,McLaren,False,2020,Great Britain
RUS,112.942,9.0,1.0,41.565,40.284,31.093,INTERMEDIATE,Williams,False,2020,Turkey
LAT,94.243,9.0,1.0,29.987,38.34,25.916,MEDIUM,Williams,False,2020,Great Britain
VET,93.461,9.0,1.0,29.393,38.219,25.849,SOFT,Ferrari,False,2020,Great Britain
SAI,111.671,9.0,1.0,41.617,39.791,30.263,WET,McLaren,False,2020,Turkey
OCO,93.456,9.0,1.0,29.646,37.829,25.981,SOFT,Renault,False,2020,Great Britain
RUS,94.93,9.0,1.0,31.451,39.439,24.04,SOFT,Williams,False,2020,Germany
RIC,93.183,9.0,1.0,29.665,37.823,25.695,SOFT,Renault,False,2020,Great Britain
LAT,87.178,9.0,1.0,28.806,29.602,28.77,MEDIUM,Williams,False,2020,Italy
MAG,85.941,9.0,2.0,28.41,28.822,28.709,HARD,Haas F1 Team,False,2020,Italy
KVY,107.228,9.0,1.0,18.481,44.896,43.851,SOFT,AlphaTauri,False,2020,Abu Dhabi
GRO,86.803,9.0,1.0,28.11,29.595,29.098,MEDIUM,Haas F1 Team,False,2020,Italy
LEC,86.752,9.0,1.0,28.257,29.534,28.961,SOFT,Ferrari,False,2020,Italy
HAM,93.733,9.0,2.0,29.94,40.645,23.148,MEDIUM,Mercedes,False,2020,Bahrain
LAT,139.487,9.0,2.0,63.067,46.09,30.33,INTERMEDIATE,Williams,False,2020,Turkey
VER,82.313,9.0,2.0,29.937,29.309,23.067,MEDIUM,Red Bull Racing,False,2020,Hungary
OCO,70.935,9.0,1.0,17.447,,,MEDIUM,Renault,False,2020,Austria
SAI,85.675,9.0,1.0,28.255,29.065,28.355,SOFT,McLaren,False,2020,Italy
MAG,99.638,9.0,3.0,31.301,43.913,24.424,HARD,Haas F1 Team,False,2020,Bahrain
STR,86.276,9.0,1.0,28.182,29.34,28.754,SOFT,Racing Point,False,2020,Italy
RUS,86.423,9.0,1.0,28.422,29.345,28.656,MEDIUM,Williams,False,2020,Italy
HAM,82.13,9.0,2.0,29.887,29.35,22.893,MEDIUM,Mercedes,False,2020,Hungary
GAS,84.387,9.0,1.0,24.492,32.89,27.005,SOFT,AlphaTauri,False,2020,Portugal
RIC,70.814,9.0,1.0,17.192,31.494,,SOFT,Renault,False,2020,Austria
STR,84.819,9.0,1.0,23.918,31.715,29.186,SOFT,Racing Point,False,2020,Spain
RIC,112.342,9.0,1.0,41.744,40.396,30.202,WET,Renault,False,2020,Turkey
RIC,93.194,9.0,1.0,30.338,38.858,23.998,SOFT,Renault,False,2020,Germany
ALB,110.937,9.0,1.0,31.708,49.543,29.686,SOFT,Red Bull Racing,False,2020,Belgium
MAG,112.271,9.0,1.0,32.253,49.953,30.065,MEDIUM,Haas F1 Team,False,2020,Belgium
GRO,85.818,9.0,1.0,23.931,32.188,29.699,MEDIUM,Haas F1 Team,False,2020,Spain
LAT,86.467,9.0,1.0,24.263,32.466,29.738,MEDIUM,Williams,False,2020,Spain
ALB,84.749,9.0,1.0,23.609,31.871,29.269,SOFT,Red Bull Racing,False,2020,Spain
VER,91.46,9.0,1.0,29.273,36.864,25.323,MEDIUM,Red Bull Racing,False,2020,Great Britain
NOR,93.414,9.0,1.0,29.514,37.979,25.921,SOFT,McLaren,False,2020,Great Britain
LAT,96.177,9.0,1.0,31.513,39.564,25.1,SOFT,Williams,False,2020,Germany
STR,93.399,9.0,1.0,29.455,37.967,25.977,MEDIUM,Racing Point,False,2020,Great Britain
RAI,95.761,9.0,1.0,31.42,39.669,24.672,SOFT,Alfa Romeo Racing,False,2020,Germany
PER,84.723,9.0,1.0,23.741,31.801,29.181,SOFT,Racing Point,False,2020,Spain
GRO,86.803,9.0,1.0,28.11,29.595,29.098,MEDIUM,Haas F1 Team,False,2020,Italy
ALB,86.798,9.0,1.0,28.099,29.731,28.968,SOFT,Red Bull Racing,False,2020,Italy
STR,84.819,9.0,1.0,23.918,31.715,29.186,SOFT,Racing Point,False,2020,Spain
BOT,109.82,9.0,1.0,31.725,48.645,29.45,MEDIUM,Mercedes,False,2020,Belgium
HAM,90.868,9.0,1.0,29.178,36.775,24.915,MEDIUM,Mercedes,False,2020,Great Britain
RUS,93.881,9.0,1.0,29.797,38.377,25.707,MEDIUM,Williams,False,2020,Great Britain
BOT,110.923,9.0,2.0,41.065,39.699,30.159,INTERMEDIATE,Mercedes,False,2020,Turkey
RAI,86.418,9.0,1.0,28.182,29.343,28.893,MEDIUM,Alfa Romeo Racing,False,2020,Italy
ALB,103.274,9.0,1.0,18.117,44.191,40.966,SOFT,Red Bull Racing,False,2020,Abu Dhabi
LAT,86.467,9.0,1.0,24.263,32.466,29.738,MEDIUM,Williams,False,2020,Spain
SAI,85.675,9.0,1.0,28.255,29.065,28.355,SOFT,McLaren,False,2020,Italy
RAI,139.44,9.0,2.0,69.017,40.527,29.896,INTERMEDIATE,Alfa Romeo Racing,False,2020,Turkey
VET,70.649,9.0,1.0,17.483,32.156,,MEDIUM,Ferrari,False,2020,Austria
VET,105.336,9.0,1.0,18.249,43.844,43.243,HARD,Ferrari,False,2020,Abu Dhabi
SAI,70.421,9.0,1.0,17.604,31.288,,SOFT,McLaren,False,2020,Austria
LAT,71.681,9.0,1.0,18.055,31.629,21.997,MEDIUM,Williams,False,2020,Austria
VET,85.227,9.0,1.0,23.822,31.983,29.422,MEDIUM,Ferrari,False,2020,Spain
GAS,86.229,9.0,1.0,27.946,29.712,28.571,SOFT,AlphaTauri,False,2020,Italy
BOT,99.509,9.0,3.0,31.658,43.372,24.479,HARD,Mercedes,False,2020,Bahrain
MAG,85.941,9.0,2.0,28.41,28.822,28.709,HARD,Haas F1 Team,False,2020,Italy
LEC,92.519,9.0,1.0,29.259,37.662,25.598,MEDIUM,Ferrari,False,2020,Great Britain
LAT,106.594,9.0,1.0,37.654,37.577,31.363,MEDIUM,Williams,False,2020,Russia
OCO,85.914,9.0,1.0,23.943,32.348,29.623,MEDIUM,Renault,False,2020,Spain
VER,94.185,9.0,2.0,30.118,40.816,23.251,MEDIUM,Red Bull Racing,False,2020,Bahrain
RAI,93.527,9.0,1.0,29.578,38.245,25.704,MEDIUM,Alfa Romeo Racing,False,2020,Great Britain
MAG,94.745,9.0,1.0,31.027,39.476,24.242,SOFT,Haas F1 Team,False,2020,Germany
RIC,86.006,9.0,1.0,23.732,32.359,29.915,MEDIUM,Renault,False,2020,Spain
RAI,98.702,9.0,2.0,31.395,42.33,24.977,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
SAI,83.816,9.0,1.0,24.62,32.003,27.193,SOFT,McLaren,False,2020,Portugal
GRO,71.437,9.0,1.0,17.71,31.83,21.832,MEDIUM,Haas F1 Team,False,2020,Austria
RAI,85.108,9.0,1.0,25.118,32.599,27.391,SOFT,Alfa Romeo Racing,False,2020,Portugal
MAG,85.941,9.0,2.0,28.41,28.822,28.709,HARD,Haas F1 Team,False,2020,Italy
RAI,85.876,9.0,1.0,23.781,32.423,29.672,MEDIUM,Alfa Romeo Racing,False,2020,Spain
NOR,105.84,9.0,2.0,36.834,36.806,32.2,HARD,McLaren,False,2020,Russia
VET,103.518,9.0,1.0,36.832,35.695,30.991,MEDIUM,Ferrari,False,2020,Russia
GAS,85.018,9.0,1.0,23.682,32.016,29.32,SOFT,AlphaTauri,False,2020,Spain
RUS,98.335,9.0,2.0,31.444,42.794,24.097,MEDIUM,Williams,False,2020,Bahrain
KVY,134.555,9.0,2.0,61.883,41.931,30.741,INTERMEDIATE,AlphaTauri,False,2020,Turkey
NOR,85.374,9.0,1.0,23.972,31.955,29.447,SOFT,McLaren,False,2020,Spain
BOT,101.341,9.0,1.0,36.06,35.108,30.173,MEDIUM,Mercedes,False,2020,Russia
GAS,86.229,9.0,1.0,27.946,29.712,28.571,SOFT,AlphaTauri,False,2020,Italy
RUS,105.727,9.0,2.0,36.905,36.944,31.878,HARD,Williams,False,2020,Russia
GAS,85.018,9.0,1.0,23.682,32.016,29.32,SOFT,AlphaTauri,False,2020,Spain
ALB,111.613,9.0,1.0,41.775,39.625,30.213,WET,Red Bull Racing,False,2020,Turkey
HAM,103.289,9.0,1.0,17.984,44.259,41.046,MEDIUM,Mercedes,False,2020,Abu Dhabi
GAS,112.755,9.0,1.0,42.229,40.164,30.362,WET,AlphaTauri,False,2020,Turkey
RUS,98.335,9.0,2.0,31.444,42.794,24.097,MEDIUM,Williams,False,2020,Bahrain
NOR,70.21,9.0,1.0,17.721,31.211,,SOFT,McLaren,False,2020,Austria
ALB,92.407,9.0,2.0,29.97,37.241,25.196,HARD,Red Bull Racing,False,2020,Great Britain
VER,86.208,9.0,1.0,27.938,29.59,28.68,SOFT,Red Bull Racing,False,2020,Italy
GIO,86.742,9.0,1.0,28.202,29.581,28.959,MEDIUM,Alfa Romeo Racing,False,2020,Italy
RUS,86.423,9.0,1.0,28.422,29.345,28.656,MEDIUM,Williams,False,2020,Italy
GIO,93.445,9.0,1.0,29.57,38.101,25.774,MEDIUM,Alfa Romeo Racing,False,2020,Great Britain
KVY,93.384,9.0,1.0,29.766,37.994,25.624,MEDIUM,AlphaTauri,False,2020,Great Britain
VER,69.459,9.0,1.0,17.563,30.759,21.137,MEDIUM,Red Bull Racing,False,2020,Austria
NOR,96.844,9.0,2.0,31.028,41.793,24.023,MEDIUM,McLaren,False,2020,Bahrain
BOT,91.039,9.0,1.0,29.178,36.767,25.094,MEDIUM,Mercedes,False,2020,Great Britain
VER,84.132,9.0,1.0,23.741,31.58,28.811,SOFT,Red Bull Racing,False,2020,Spain
PER,83.083,9.0,2.0,24.329,31.828,26.926,MEDIUM,Racing Point,False,2020,Portugal
KVY,85.387,9.0,1.0,23.761,32.119,29.507,SOFT,AlphaTauri,False,2020,Spain
GAS,94.719,9.0,1.0,31.03,39.697,23.992,MEDIUM,AlphaTauri,False,2020,Germany
NOR,85.374,9.0,1.0,23.972,31.955,29.447,SOFT,McLaren,False,2020,Spain
GIO,111.793,9.0,1.0,31.801,50.089,29.903,MEDIUM,Alfa Romeo Racing,False,2020,Belgium
RAI,98.702,9.0,2.0,31.395,42.33,24.977,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
GIO,106.179,9.0,1.0,18.29,44.692,43.197,MEDIUM,Alfa Romeo Racing,False,2020,Abu Dhabi
BOT,99.509,9.0,3.0,31.658,43.372,24.479,HARD,Mercedes,False,2020,Bahrain
HAM,69.233,9.0,1.0,17.439,30.846,,SOFT,Mercedes,False,2020,Austria
OCO,83.659,9.0,1.0,24.271,32.437,26.951,MEDIUM,Renault,False,2020,Portugal
RIC,83.611,9.0,1.0,24.065,32.369,27.177,SOFT,Renault,False,2020,Portugal
GIO,70.987,9.0,1.0,17.763,,,MEDIUM,Alfa Romeo Racing,False,2020,Austria
VER,110.274,9.0,1.0,31.797,48.919,29.558,MEDIUM,Red Bull Racing,False,2020,Belgium
RIC,110.796,9.0,1.0,31.728,49.303,29.765,SOFT,Renault,False,2020,Belgium
OCO,85.914,9.0,1.0,23.943,32.348,29.623,MEDIUM,Renault,False,2020,Spain
PER,95.363,9.0,2.0,30.447,41.34,23.576,MEDIUM,Racing Point,False,2020,Bahrain
HAM,84.526,9.0,1.0,23.905,31.714,28.907,SOFT,Mercedes,False,2020,Spain
GAS,98.48,9.0,2.0,31.615,42.702,24.163,HARD,AlphaTauri,False,2020,Bahrain
KVY,111.109,9.0,1.0,31.578,49.798,29.733,MEDIUM,AlphaTauri,False,2020,Belgium
VET,70.823,10.0,1.0,17.483,31.802,21.538,MEDIUM,Ferrari,False,2020,Austria
KVY,118.144,10.0,1.0,31.82,50.139,36.185,MEDIUM,AlphaTauri,False,2020,Belgium
VER,85.539,10.0,1.0,27.704,29.316,28.519,SOFT,Red Bull Racing,False,2020,Italy
OCO,85.926,10.0,1.0,23.869,32.418,29.639,MEDIUM,Renault,False,2020,Spain
GAS,134.631,10.0,1.0,18.381,59.036,57.214,SOFT,AlphaTauri,False,2020,Abu Dhabi
VER,110.761,10.0,1.0,31.976,48.993,29.792,MEDIUM,Red Bull Racing,False,2020,Belgium
GIO,99.061,10.0,2.0,31.317,43.544,24.2,MEDIUM,Alfa Romeo Racing,False,2020,Bahrain
SAI,70.322,10.0,1.0,17.604,31.162,21.556,SOFT,McLaren,False,2020,Austria
VET,93.378,10.0,1.0,29.47,38.109,25.799,SOFT,Ferrari,False,2020,Great Britain
RIC,85.632,10.0,1.0,23.951,32.046,29.635,MEDIUM,Renault,False,2020,Spain
LEC,110.429,10.0,2.0,41.703,39.225,29.501,INTERMEDIATE,Ferrari,False,2020,Turkey
MAG,85.929,10.0,1.0,24.153,32.071,29.705,SOFT,Haas F1 Team,False,2020,Spain
RUS,86.112,10.0,1.0,24.116,32.351,29.645,SOFT,Williams,False,2020,Spain
GIO,141.133,10.0,1.0,26.096,58.602,56.435,MEDIUM,Alfa Romeo Racing,False,2020,Abu Dhabi
HAM,83.618,10.0,1.0,23.701,31.405,28.512,SOFT,Mercedes,False,2020,Spain
VER,83.99,10.0,1.0,23.826,31.452,28.712,SOFT,Red Bull Racing,False,2020,Spain
VET,109.322,10.0,2.0,40.896,39.384,29.042,INTERMEDIATE,Ferrari,False,2020,Turkey
RUS,93.647,10.0,1.0,29.742,38.062,25.843,MEDIUM,Williams,False,2020,Great Britain
